unique_id,ds,y,hour,dow
CALI_SUN,2026-01-07 02:00:00,-43,2,2
CALI_SUN,2026-01-07 03:00:00,-53,3,2
CALI_SUN,2026-01-07 04:00:00,-52,4,2
CALI_SUN,2026-01-07 05:00:00,-53,5,2
CALI_SUN,2026-01-07 06:00:00,-52,6,2
CALI_SUN,2026-01-07 07:00:00,-53,7,2
CALI_SUN,2026-01-07 08:00:00,-53,8,2
CALI_SUN,2026-01-07 09:00:00,-53,9,2
CALI_SUN,2026-01-07 10:00:00,-54,10,2
CALI_SUN,2026-01-07 11:00:00,-54,11,2
CALI_SUN,2026-01-07 12:00:00,-54,12,2
CALI_SUN,2026-01-07 13:00:00,-54,13,2
CALI_SUN,2026-01-07 14:00:00,-54,14,2
CALI_SUN,2026-01-07 15:00:00,-53,15,2
CALI_SUN,2026-01-08 02:00:00,-50,2,3
CALI_SUN,2026-01-08 03:00:00,-55,3,3
CALI_SUN,2026-01-08 04:00:00,-52,4,3
CALI_SUN,2026-01-08 05:00:00,-52,5,3
CALI_SUN,2026-01-08 06:00:00,-52,6,3
CALI_SUN,2026-01-08 07:00:00,-52,7,3
CALI_SUN,2026-01-08 08:00:00,-52,8,3
CALI_SUN,2026-01-08 09:00:00,-53,9,3
CALI_SUN,2026-01-08 10:00:00,-53,10,3
CALI_SUN,2026-01-08 11:00:00,-53,11,3
CALI_SUN,2026-01-08 12:00:00,-53,12,3
CALI_SUN,2026-01-08 13:00:00,-54,13,3
CALI_SUN,2026-01-08 14:00:00,-54,14,3
CALI_SUN,2026-01-08 15:00:00,-43,15,3
CALI_SUN,2026-01-09 03:00:00,-27,3,4
CALI_SUN,2026-01-09 04:00:00,-26,4,4
CALI_SUN,2026-01-09 05:00:00,-22,5,4
CALI_SUN,2026-01-09 06:00:00,-24,6,4
CALI_SUN,2026-01-09 07:00:00,-23,7,4
CALI_SUN,2026-01-09 08:00:00,-23,8,4
CALI_SUN,2026-01-09 09:00:00,-23,9,4
CALI_SUN,2026-01-09 10:00:00,-23,10,4
CALI_SUN,2026-01-09 11:00:00,-24,11,4
CALI_SUN,2026-01-09 12:00:00,-27,12,4
CALI_SUN,2026-01-09 13:00:00,-27,13,4
CALI_SUN,2026-01-09 14:00:00,-26,14,4
CALI_SUN,2026-01-09 15:00:00,-5,15,4
CALI_SUN,2026-01-10 03:00:00,-54,3,5
CALI_SUN,2026-01-10 04:00:00,-52,4,5
CALI_SUN,2026-01-10 05:00:00,-53,5,5
CALI_SUN,2026-01-10 06:00:00,-53,6,5
CALI_SUN,2026-01-10 07:00:00,-52,7,5
CALI_SUN,2026-01-10 08:00:00,-53,8,5
CALI_SUN,2026-01-10 09:00:00,-52,9,5
CALI_SUN,2026-01-10 10:00:00,-52,10,5
CALI_SUN,2026-01-10 11:00:00,-52,11,5
CALI_SUN,2026-01-10 12:00:00,-52,12,5
CALI_SUN,2026-01-10 13:00:00,-53,13,5
CALI_SUN,2026-01-10 14:00:00,-52,14,5
CALI_SUN,2026-01-10 15:00:00,-31,15,5
CALI_SUN,2026-01-11 02:00:00,-43,2,6
CALI_SUN,2026-01-11 03:00:00,-53,3,6
CALI_SUN,2026-01-11 04:00:00,-51,4,6
CALI_SUN,2026-01-11 05:00:00,-49,5,6
CALI_SUN,2026-01-11 06:00:00,-49,6,6
CALI_SUN,2026-01-11 07:00:00,-49,7,6
CALI_SUN,2026-01-11 08:00:00,-49,8,6
CALI_SUN,2026-01-11 09:00:00,-49,9,6
CALI_SUN,2026-01-11 10:00:00,-49,10,6
CALI_SUN,2026-01-11 11:00:00,-50,11,6
CALI_SUN,2026-01-11 12:00:00,-50,12,6
CALI_SUN,2026-01-11 13:00:00,-51,13,6
CALI_SUN,2026-01-11 14:00:00,-50,14,6
CALI_SUN,2026-01-11 15:00:00,-30,15,6
CALI_SUN,2026-01-12 02:00:00,-49,2,0
CALI_SUN,2026-01-12 03:00:00,-51,3,0
CALI_SUN,2026-01-12 04:00:00,-48,4,0
CALI_SUN,2026-01-12 05:00:00,-47,5,0
CALI_SUN,2026-01-12 06:00:00,-47,6,0
CALI_SUN,2026-01-12 07:00:00,-46,7,0
CALI_SUN,2026-01-12 08:00:00,-46,8,0
CALI_SUN,2026-01-12 09:00:00,-46,9,0
CALI_SUN,2026-01-12 10:00:00,-46,10,0
CALI_SUN,2026-01-12 11:00:00,-47,11,0
CALI_SUN,2026-01-12 12:00:00,-47,12,0
CALI_SUN,2026-01-12 13:00:00,-47,13,0
CALI_SUN,2026-01-12 14:00:00,-47,14,0
CALI_SUN,2026-01-12 15:00:00,-23,15,0
CALI_SUN,2026-01-13 02:00:00,-52,2,1
CALI_SUN,2026-01-13 03:00:00,-55,3,1
CALI_SUN,2026-01-13 04:00:00,-50,4,1
CALI_SUN,2026-01-13 05:00:00,-50,5,1
CALI_SUN,2026-01-13 06:00:00,-51,6,1
CALI_SUN,2026-01-13 07:00:00,-51,7,1
CALI_SUN,2026-01-13 08:00:00,-50,8,1
CALI_SUN,2026-01-13 09:00:00,-51,9,1
CALI_SUN,2026-01-13 10:00:00,-51,10,1
CALI_SUN,2026-01-13 11:00:00,-51,11,1
CALI_SUN,2026-01-13 12:00:00,-51,12,1
CALI_SUN,2026-01-13 13:00:00,-51,13,1
CALI_SUN,2026-01-13 14:00:00,-51,14,1
CALI_SUN,2026-01-13 15:00:00,-31,15,1
CALI_SUN,2026-01-14 02:00:00,-49,2,2
CALI_SUN,2026-01-14 03:00:00,-57,3,2
CALI_SUN,2026-01-14 04:00:00,-53,4,2
CALI_SUN,2026-01-14 05:00:00,-53,5,2
